	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL
0	本科及以上	3-5年	8-15k·12薪	2020年04月26日	数据分析	上海-龙华	北京斯雷康科技股份有限公司	https://www.liepin.com/job/1927774231.shtml	https://www.liepin.com/company/1408548/
1	本科及以上	5-10年	50-80k·12薪	2020年04月26日	产品总监		敦煌网	https://www.liepin.com/job/1927774223.shtml	https://www.liepin.com/company/7862497/
2	本科及以上	10年以上	40-60k·13薪	2020年04月26日	集团IT总监	深圳-宝安区	深圳市信维通信股份有限公司	https://www.liepin.com/job/1927773877.shtml	https://www.liepin.com/company/8042835/
3	本科及以上	3-5年	12-18k·12薪	2020年04月26日	南通城市经理	南通-崇川区	爱回收	https://www.liepin.com/job/1927773439.shtml	https://www.liepin.com/company/7868039/
4	统招本科	5-10年	面议	2020年04月26日	品牌APP运营经理	上海	上汽乘用车	https://www.liepin.com/job/1927772789.shtml	https://www.liepin.com/company/8399212/
5	本科及以上	3-5年	35-50k·13薪	2020年04月26日	Auto Finance Senior Consultant	上海	西维(上海)管理咨询有限公司	https://www.liepin.com/job/1927772605.shtml	https://www.liepin.com/company/8748580/
6	本科及以上	1-3年	4-7k·12薪	2020年04月26日	销售助理/招标助理/市场专员	无锡	上海瑶瞻医院管理有限公司	https://www.liepin.com/job/1927772115.shtml	https://www.liepin.com/company/10205193/
7	大专及以上	3-5年	7-10k·12薪	2020年04月26日	市场经理	深圳-宝安区	深圳市耀美环保有限公司	https://www.liepin.com/job/1927771863.shtml	https://www.liepin.com/company/9234847/
8	大专及以上	1-3年	9-15k·12薪	2020年04月26日	薪酬绩效主管	上海	中翔金属(上海)有限公司	https://www.liepin.com/job/1927771369.shtml	https://www.liepin.com/company/9454064/
9	统招本科	3-5年	15-25k·12薪	2020年04月26日	销售经理	上海-五里桥	北京荷月科技有限公司	https://www.liepin.com/job/1927771271.shtml	https://www.liepin.com/company/9218800/
10	统招本科	3-5年	面议	2020年04月26日	数据库工程师 DBA	上海-曲阳	MDC Telecom	https://www.liepin.com/job/1927770857.shtml	https://www.liepin.com/company/8104849/
11	本科及以上	5-10年	30-45k·16薪	2020年04月26日	大数据开发工程师	上海-浦东新区	上海基分文化传播	https://www.liepin.com/job/1927770805.shtml	https://www.liepin.com/company/8895584/
12	大专及以上	1-3年	8-13k·12薪	2020年04月26日	课程顾问	北京	北京新得科技有限公司	https://www.liepin.com/job/1927770073.shtml	https://www.liepin.com/company/9807335/
13	统招本科	1-3年	面议	2020年04月26日	网络安全工程师（网攻方向）		北京华油信通科技有限公司	https://www.liepin.com/job/1927769745.shtml	https://www.liepin.com/company/8330229/
14	大专及以上	5-10年	10-15k·12薪	2020年04月26日	审计总监	德州	泰山体育	https://www.liepin.com/job/1927769743.shtml	https://www.liepin.com/company/7958679/
15	本科及以上	3-5年	面议	2020年04月26日	海外售后技术支持经理（法语）/Overseas After Sales Technical Manager（French）	上海	爱驰汽车	https://www.liepin.com/job/1927769147.shtml	https://www.liepin.com/company/9146383/
16	本科及以上	3-5年	15-30k·14薪	2020年04月26日	资金业务产品经理	深圳-南山区	畅捷通支付北京	https://www.liepin.com/job/1927767527.shtml	https://www.liepin.com/company/8577672/
17	统招本科	1-3年	8-20k·12薪	2020年04月26日	咨询顾问	上海-青浦区	上海爱湃斯科技有限公司	https://www.liepin.com/job/1927767341.shtml	https://www.liepin.com/company/10006015/
18	大专及以上	3-5年	8-12k·12薪	2020年04月26日	质量PQE工程师	珠海-香洲区	英搏尔	https://www.liepin.com/job/1927766961.shtml	https://www.liepin.com/company/9557666/
19	大专及以上	3-5年	8-15k·12薪	2020年04月26日	质量PQE主管	珠海-香洲区	英搏尔	https://www.liepin.com/job/1927766881.shtml	https://www.liepin.com/company/9557666/
20	大专及以上	3-5年	7-15k·12薪	2020年04月26日	质量SQE工程师	珠海-香洲区	英搏尔	https://www.liepin.com/job/1927766799.shtml	https://www.liepin.com/company/9557666/
21	大专及以上	5-10年	8-10k·12薪	2020年04月26日	空运副经理/经理	西安-高新区	海得邦国际物流控股(集团)有限公司	https://www.liepin.com/job/1927766623.shtml	https://www.liepin.com/company/10079421/
22	统招本科	3-5年	8-10k·12薪	2020年04月26日	综合主管	北京	亿达控股有限公司	https://www.liepin.com/job/1927766331.shtml	https://www.liepin.com/company/2048766/
23	学历不限	1-3年	面议	2020年04月26日	技术员，DMT&MB实验室	上海-张江	罗氏制药	https://www.liepin.com/job/1927766269.shtml	https://www.liepin.com/company/916012/
24	大专及以上	经验不限	5-7k·13薪	2020年04月26日	客户专员	上海-杨浦区	京创智汇(上海)物流科技有限公司	https://www.liepin.com/job/1927765811.shtml	https://www.liepin.com/company/10054581/
25	大专及以上	5-10年	12-16k·12薪	2020年04月26日	模具项目工程师		滁州市博康模具塑料有限公司	https://www.liepin.com/job/1927764739.shtml	https://www.liepin.com/company/8593126/
26	大专及以上	3-5年	15-30k·12薪	2020年04月26日	电商天猫京东运营	杭州-南苑	北京海纳世纪科技有限公司	https://www.liepin.com/job/1927760887.shtml	https://www.liepin.com/company/9215228/
27	硕士及以上	1-3年	面议	2020年04月26日	北京分公司研究员		上海华略智库集团有限公司	https://www.liepin.com/job/1927750423.shtml	https://www.liepin.com/company/9864533/
28	大专及以上	1-3年	6-15k·12薪	2020年04月26日	模具设计工程师（密封-新能源）	广州-黄埔区	国机智能	https://www.liepin.com/job/1927749185.shtml	https://www.liepin.com/company/8942684/
29	本科及以上	3-5年	10-20k·13薪	2020年04月26日	客服主管	深圳-南山区	泽金金服	https://www.liepin.com/job/1927746007.shtml	https://www.liepin.com/company/8787574/
30	本科及以上	1-3年	6-8k·12薪	2020年04月26日	财务收银	杭州-下城区	阳光城集团	https://www.liepin.com/job/1927744955.shtml	https://www.liepin.com/company/876734/
31	学历不限	1-3年	5-12k·12薪	2020年04月26日	光电顾问	南京-江宁区	江苏灵美东方医院管理有限公司	https://www.liepin.com/job/1927739435.shtml	https://www.liepin.com/company/10030447/
32	本科及以上	1-3年	6-10k·12薪	2020年04月26日	总账会计	深圳-宝安区	HKC	https://www.liepin.com/job/1927733447.shtml	https://www.liepin.com/company/8795947/
33	本科及以上	5-10年	10-18k·15薪	2020年04月26日	成本副经理/主管	广州-花都区	鸿利光电	https://www.liepin.com/job/1927727601.shtml	https://www.liepin.com/company/2246346/
34	大专及以上	1-3年	10-15k·12薪	2020年04月26日	店铺店长	上海-杨浦区	百合网	https://www.liepin.com/job/1927726909.shtml	https://www.liepin.com/company/10077527/
35	统招本科	5-10年	面议	2020年04月26日	薪酬绩效专家	杭州	农夫山泉	https://www.liepin.com/job/1927726751.shtml	https://www.liepin.com/company/2868477/
36	大专及以上	经验不限	6-8k·12薪	2020年04月26日	销售代表（宣传片，展厅展馆）	深圳	水晶石数字	https://www.liepin.com/job/1927725037.shtml	https://www.liepin.com/company/8077365/
37	本科及以上	1-3年	6-7k·12薪	2020年04月26日	SQE(IQC)	上海-泗泾	康思立达(上海)汽车科技有限公司	https://www.liepin.com/job/1927722755.shtml	https://www.liepin.com/company/9459889/
38	大专及以上	1-3年	10-15k·12薪	2020年04月26日	新媒体运营/文案策划	上海-徐汇区	上海宜来卫浴有限公司	https://www.liepin.com/job/1927711449.shtml	https://www.liepin.com/company/10082469/
39	统招本科	5-10年	面议	2020年04月26日	销售人力资源部总监	杭州	农夫山泉	https://www.liepin.com/job/1927710481.shtml	https://www.liepin.com/company/2868477/
